831.97,0.0010417
832.07,0.0010417
832.17,0.0010417
832.27,0.0010417
832.37,0.0010417
832.47,0.0010417
832.57,0.0010417
832.67,0.0010417
832.77,0.0010417
832.87,0.0010417
832.97,0.0010417
833.07,0.0010417
833.17,0.0010417
833.27,0.0010417
833.37,0.0010417
833.47,0.0010417
833.57,0.0010417
833.67,0.0010417
833.77,0.0010417
833.87,0.0010417
833.97,0.0010417
834.07,0.0010417
834.17,0.0010417
834.27,0.0010417
834.37,0.0010417
834.47,0.0010417
834.57,0.0010417
834.67,0.0010417
834.77,0.0010417
834.87,0.0010417
834.97,0.0010417
835.07,0.0010417
835.17,0.0010417
835.27,0.0010417
835.37,0.0010417
835.47,0.0010417
835.57,0.0010417
835.67,0.0010417
835.77,0.0010417
835.87,0.0010417
835.97,0.0010417
836.07,0.0010417
836.17,0.0010417
836.27,0.0010417
836.37,0.0010417
836.47,0.0010417
836.57,0.0010417
836.67,0.0010417
836.77,0.0010417
836.87,0.0010417
836.97,0.0010417
837.07,0.0010417
837.17,0.0010417
837.27,0.0010417
837.37,0.0010417
837.47,0.0010417
837.57,0.0010417
837.67,0.0010417
837.77,0.0010417
837.87,0.0010417
837.97,0.0010417
838.07,0.0010417
838.17,0.0010417
838.27,0.0010417
838.37,0.0010417
838.47,0.0010417
838.57,0.0010417
838.67,0.0010417
838.77,0.0010417
838.87,0.0010417
838.97,0.0010417
839.07,0.0010417
839.17,0.0010417
839.27,0.0010417
839.37,0.0010417
839.47,0.0010417
839.57,0.0010417
839.67,0.0010417
839.77,0.0010417
839.87,0.0010417
839.97,0.0010417
840.07,0.0010417
840.17,0.0010417
840.27,0.0010417
840.37,0.0010417
840.47,0.0010417
840.57,0.0010417
840.67,0.0010417
840.77,0.0010417
840.87,0.0010417
840.97,0.0010417
841.07,0.0010417
841.17,0.0010417
841.27,0.0010417
841.37,0.0010417
841.47,0.0010417
841.57,0.0010417
841.67,0.0010417
841.77,0.0010417
841.87,0.0010417
841.97,0.0010417
842.07,0.0010417
842.17,0.0010417
842.27,0.0010417
842.37,0.0010417
842.47,0.0010417
842.57,0.0010417
842.67,0.0010417
842.77,0.0010417
842.87,0.0010417
842.97,0.0010417
843.07,0.0010417
843.17,0.0010417
843.27,0.0010417
843.37,0.0010417
843.47,0.0010417
843.57,0.0010417
843.67,0.0010417
843.77,0.0010417
843.87,0.0010417
843.97,0.0010417
844.07,0.0010417
844.17,0.0010417
844.27,0.0010417
844.37,0.0010417
844.47,0.0010417
844.57,0.0010417
844.67,0.0010417
844.77,0.0010417
844.87,0.0010417
844.97,0.0010417
845.07,0.0010417
845.17,0.0010417
845.27,0.0010417
845.37,0.0010417
845.47,0.0010417
845.57,0.0010417
845.67,0.0010417
845.77,0.0010417
845.87,0.0010417
845.97,0.0010417
846.07,0.0010417
846.17,0.0010417
846.27,0.0010417
846.37,0.0010417
846.47,0.0010417
846.57,0.0010417
846.67,0.0010417
846.77,0.0010417
846.87,0.0010417
846.97,0.0010417
847.07,0.0010417
847.17,0.0010417
847.27,0.0010417
847.37,0.0010417
847.47,0.0010417
847.57,0.0010417
847.67,0.0010417
847.77,0.0010417
847.87,0.0010417
847.97,0.0010417
848.07,0.0010417
848.17,0.0010417
848.27,0.0010417
848.37,0.0010417
848.47,0.0010417
848.57,0.0010417
848.67,0.0010417
848.77,0.0010417
848.87,0.0010417
848.97,0.0010417
849.07,0.0010417
849.17,0.0010417
849.27,0.0010417
849.37,0.0010417
849.47,0.0010417
849.57,0.0010417
849.67,0.0010417
849.77,0.0010417
849.87,0.0010417
849.97,0.0010417
850.07,0.0010417
850.17,0.0010417
850.27,0.0010417
850.37,0.0010417
850.47,0.0010417
850.57,0.0010417
850.67,0.0010417
850.77,0.0010417
850.87,0.0010417
850.97,0.0010417
851.07,0.0010417
851.17,0.0010417
851.27,0.0010417
851.37,0.0010417
851.47,0.0010417
851.57,0.0010417
851.67,0.0010417
851.77,0.0010417
851.87,0.0010417
851.97,0.0010417
852.07,0.0010417
852.17,0.0010417
852.27,0.0010417
852.37,0.0010417
852.47,0.0010417
852.57,0.0010417
852.67,0.0010417
852.77,0.0010417
852.87,0.0010417
852.97,0.0010417
853.07,0.0010417
853.17,0.0010417
853.27,0.0010417
853.37,0.0010417
853.47,0.0010417
853.57,0.0010417
853.67,0.0010417
853.77,0.0010417
853.87,0.0010417
853.97,0.0010417
854.07,0.0010417
854.17,0.0010417
854.27,0.0010417
854.37,0.0010417
854.47,0.0010417
854.57,0.0010417
854.67,0.0010417
854.77,0.0010417
854.87,0.0010417
854.97,0.0010417
855.07,0.0010417
855.17,0.0010417
855.27,0.0010417
855.37,0.0010417
855.47,0.0010417
855.57,0.0010417
855.67,0.0010417
855.77,0.0010417
855.87,0.0010417
855.97,0.0010417
856.07,0.0010417
856.17,0.0010417
856.27,0.0010417
856.37,0.0010417
856.47,0.0010417
856.57,0.0010417
856.67,0.0010417
856.77,0.0010417
856.87,0.0010417
856.97,0.0010417
857.07,0.0010417
857.17,0.0010417
857.27,0.0010417
857.37,0.0010417
857.47,0.0010417
857.57,0.0010417
857.67,0.0010417
857.77,0.0010417
857.87,0.0010417
857.97,0.0010417
858.07,0.0010417
858.17,0.0010417
858.27,0.0010417
858.37,0.0010417
858.47,0.0010417
858.57,0.0010417
858.67,0.0010417
858.77,0.0010417
858.87,0.0010417
858.97,0.0010417
859.07,0.0010417
859.17,0.0010417
859.27,0.0010417
859.37,0.0010417
859.47,0.0010417
859.57,0.0010417
859.67,0.0010417
859.77,0.0010417
859.87,0.0010417
859.97,0.0010417
860.07,0.0010417
860.17,0.0010417
860.27,0.0010417
860.37,0.0010417
860.47,0.0010417
860.57,0.0010417
860.67,0.0010417
860.77,0.0010417
860.87,0.0010417
860.97,0.0010417
861.07,0.0010417
861.17,0.0010417
861.27,0.0010417
861.37,0.0010417
861.47,0.0010417
861.57,0.0010417
861.67,0.0010417
861.77,0.0010417
861.87,0.0010417
861.97,0.0010417
862.07,0.0010417
862.17,0.0010417
862.27,0.0010417
862.37,0.0010417
862.47,0.0010417
862.57,0.0010417
862.67,0.0010417
862.77,0.0010417
862.87,0.0010417
862.97,0.0010417
863.07,0.0010417
863.17,0.0010417
863.27,0.0010417
863.37,0.0010417
863.47,0.0010417
863.57,0.0010417
863.67,0.0010417
863.77,0.0010417
863.87,0.0010417
863.97,0.0010417
864.07,0.0010417
864.17,0.0010417
864.27,0.0010417
864.37,0.0010417
864.47,0.0010417
864.57,0.0010417
864.67,0.0010417
864.77,0.0010417
864.87,0.0010417
864.97,0.0010417
865.07,0.0010417
865.17,0.0010417
865.27,0.0010417
865.37,0.0010417
865.47,0.0010417
865.57,0.0010417
865.67,0.0010417
865.77,0.0010417
865.87,0.0010417
865.97,0.0010417
866.07,0.0010417
866.17,0.0010417
866.27,0.0010417
866.37,0.0010417
866.47,0.0010417
866.57,0.0010417
866.67,0.0010417
866.77,0.0010417
866.87,0.0010417
866.97,0.0010417
867.07,0.0010417
867.17,0.0010417
867.27,0.0010417
867.37,0.0010417
867.47,0.0010417
867.57,0.0010417
867.67,0.0010417
867.77,0.0010417
867.87,0.0010417
867.97,0.0010417
868.07,0.0010417
868.17,0.0010417
868.27,0.0010417
868.37,0.0010417
868.47,0.0010417
868.57,0.0010417
868.67,0.0010417
868.77,0.0010417
868.87,0.0010417
868.97,0.0010417
869.07,0.0010417
869.17,0.0010417
869.27,0.0010417
869.37,0.0010417
869.47,0.0010417
869.57,0.0010417
869.67,0.0010417
869.77,0.0010417
869.87,0.0010417
869.97,0.0010417
870.07,0.0010417
870.17,0.0010417
870.27,0.0010417
870.37,0.0010417
870.47,0.0010417
870.57,0.0010417
870.67,0.0010417
870.77,0.0010417
870.87,0.0010417
870.97,0.0010417
871.07,0.0010417
871.17,0.0010417
871.27,0.0010417
871.37,0.0010417
871.47,0.0010417
871.57,0.0010417
871.67,0.0010417
871.77,0.0010417
871.87,0.0010417
871.97,0.0010417
872.07,0.0010417
872.17,0.0010417
872.27,0.0010417
872.37,0.0010417
872.47,0.0010417
872.57,0.0010417
872.67,0.0010417
872.77,0.0010417
872.87,0.0010417
872.97,0.0010417
873.07,0.0010417
873.17,0.0010417
873.27,0.0010417
873.37,0.0010417
873.47,0.0010417
873.57,0.0010417
873.67,0.0010417
873.77,0.0010417
873.87,0.0010417
873.97,0.0010417
874.07,0.0010417
874.17,0.0010417
874.27,0.0010417
874.37,0.0010417
874.47,0.0010417
874.57,0.0010417
874.67,0.0010417
874.77,0.0010417
874.87,0.0010417
874.97,0.0010417
875.07,0.0010417
875.17,0.0010417
875.27,0.0010417
875.37,0.0010417
875.47,0.0010417
875.57,0.0010417
875.67,0.0010417
875.77,0.0010417
875.87,0.0010417
875.97,0.0010417
876.07,0.0010417
876.17,0.0010417
876.27,0.0010417
876.37,0.0010417
876.47,0.0010417
876.57,0.0010417
876.67,0.0010417
876.77,0.0010417
876.87,0.0010417
876.97,0.0010417
877.07,0.0010417
877.17,0.0010417
877.27,0.0010417
877.37,0.0010417
877.47,0.0010417
877.57,0.0010417
877.67,0.0010417
877.77,0.0010417
877.87,0.0010417
877.97,0.0010417
878.07,0.0010417
878.17,0.0010417
878.27,0.0010417
878.37,0.0010417
878.47,0.0010417
878.57,0.0010417
878.67,0.0010417
878.77,0.0010417
878.87,0.0010417
878.97,0.0010417
879.07,0.0010417
879.17,0.0010417
879.27,0.0010417
879.37,0.0010417
879.47,0.0010417
879.57,0.0010417
879.67,0.0010417
879.77,0.0010417
879.87,0.0010417
879.97,0.0010417
880.07,0.0010417
880.17,0.0010417
880.27,0.0010417
880.37,0.0010417
880.47,0.0010417
880.57,0.0010417
880.67,0.0010417
880.77,0.0010417
880.87,0.0010417
880.97,0.0010417
881.07,0.0010417
881.17,0.0010417
881.27,0.0010417
881.37,0.0010417
881.47,0.0010417
881.57,0.0010417
881.67,0.0010417
881.77,0.0010417
881.87,0.0010417
881.97,0.0010417
882.07,0.0010417
882.17,0.0010417
882.27,0.0010417
882.37,0.0010417
882.47,0.0010417
882.57,0.0010417
882.67,0.0010417
882.77,0.0010417
882.87,0.0010417
882.97,0.0010417
883.07,0.0010417
883.17,0.0010417
883.27,0.0010417
883.37,0.0010417
883.47,0.0010417
883.57,0.0010417
883.67,0.0010417
883.77,0.0010417
883.87,0.0010417
883.97,0.0010417
884.07,0.0010417
884.17,0.0010417
884.27,0.0010417
884.37,0.0010417
884.47,0.0010417
884.57,0.0010417
884.67,0.0010417
884.77,0.0010417
884.87,0.0010417
884.97,0.0010417
885.07,0.0010417
885.17,0.0010417
885.27,0.0010417
885.37,0.0010417
885.47,0.0010417
885.57,0.0010417
885.67,0.0010417
885.77,0.0010417
885.87,0.0010417
885.97,0.0010417
886.07,0.0010417
886.17,0.0010417
886.27,0.0010417
886.37,0.0010417
886.47,0.0010417
886.57,0.0010417
886.67,0.0010417
886.77,0.0010417
886.87,0.0010417
886.97,0.0010417
887.07,0.0010417
887.17,0.0010417
887.27,0.0010417
887.37,0.0010417
887.47,0.0010417
887.57,0.0010417
887.67,0.0010417
887.77,0.0010417
887.87,0.0010417
887.97,0.0010417
888.07,0.0010417
888.17,0.0010417
888.27,0.0010417
888.37,0.0010417
888.47,0.0010417
888.57,0.0010417
888.67,0.0010417
888.77,0.0010417
888.87,0.0010417
888.97,0.0010417
889.07,0.0010417
889.17,0.0010417
889.27,0.0010417
889.37,0.0010417
889.47,0.0010417
889.57,0.0010417
889.67,0.0010417
889.77,0.0010417
889.87,0.0010417
889.97,0.0010417
890.07,0.0010417
890.17,0.0010417
890.27,0.0010417
890.37,0.0010417
890.47,0.0010417
890.57,0.0010417
890.67,0.0010417
890.77,0.0010417
890.87,0.0010417
890.97,0.0010417
891.07,0.0010417
891.17,0.0010417
891.27,0.0010417
891.37,0.0010417
891.47,0.0010417
891.57,0.0010417
891.67,0.0010417
891.77,0.0010417
891.87,0.0010417
891.97,0.0010417
892.07,0.0010417
892.17,0.0010417
892.27,0.0010417
892.37,0.0010417
892.47,0.0010417
892.57,0.0010417
892.67,0.0010417
892.77,0.0010417
892.87,0.0010417
892.97,0.0010417
893.07,0.0010417
893.17,0.0010417
893.27,0.0010417
893.37,0.0010417
893.47,0.0010417
893.57,0.0010417
893.67,0.0010417
893.77,0.0010417
893.87,0.0010417
893.97,0.0010417
894.07,0.0010417
894.17,0.0010417
894.27,0.0010417
894.37,0.0010417
894.47,0.0010417
894.57,0.0010417
894.67,0.0010417
894.77,0.0010417
894.87,0.0010417
894.97,0.0010417
895.07,0.0010417
895.17,0.0010417
895.27,0.0010417
895.37,0.0010417
895.47,0.0010417
895.57,0.0010417
895.67,0.0010417
895.77,0.0010417
895.87,0.0010417
895.97,0.0010417
896.07,0.0010417
896.17,0.0010417
896.27,0.0010417
896.37,0.0010417
896.47,0.0010417
896.57,0.0010417
896.67,0.0010417
896.77,0.0010417
896.87,0.0010417
896.97,0.0010417
897.07,0.0010417
897.17,0.0010417
897.27,0.0010417
897.37,0.0010417
897.47,0.0010417
897.57,0.0010417
897.67,0.0010417
897.77,0.0010417
897.87,0.0010417
897.97,0.0010417
898.07,0.0010417
898.17,0.0010417
898.27,0.0010417
898.37,0.0010417
898.47,0.0010417
898.57,0.0010417
898.67,0.0010417
898.77,0.0010417
898.87,0.0010417
898.97,0.0010417
899.07,0.0010417
899.17,0.0010417
899.27,0.0010417
899.37,0.0010417
899.47,0.0010417
899.57,0.0010417
899.67,0.0010417
899.77,0.0010417
899.87,0.0010417
899.97,0.0010417
900.07,0.0010417
900.17,0.0010417
900.27,0.0010417
900.37,0.0010417
900.47,0.0010417
900.57,0.0010417
900.67,0.0010417
900.77,0.0010417
900.87,0.0010417
900.97,0.0010417
901.07,0.0010417
901.17,0.0010417
901.27,0.0010417
901.37,0.0010417
901.47,0.0010417
901.57,0.0010417
901.67,0.0010417
901.77,0.0010417
901.87,0.0010417
901.97,0.0010417
902.07,0.0010417
902.17,0.0010417
902.27,0.0010417
902.37,0.0010417
902.47,0.0010417
902.57,0.0010417
902.67,0.0010417
902.77,0.0010417
902.87,0.0010417
902.97,0.0010417
903.07,0.0010417
903.17,0.0010417
903.27,0.0010417
903.37,0.0010417
903.47,0.0010417
903.57,0.0010417
903.67,0.0010417
903.77,0.0010417
903.87,0.0010417
903.97,0.0010417
904.07,0.0010417
904.17,0.0010417
904.27,0.0010417
904.37,0.0010417
904.47,0.0010417
904.57,0.0010417
904.67,0.0010417
904.77,0.0010417
904.87,0.0010417
904.97,0.0010417
905.07,0.0010417
905.17,0.0010417
905.27,0.0010417
905.37,0.0010417
905.47,0.0010417
905.57,0.0010417
905.67,0.0010417
905.77,0.0010417
905.87,0.0010417
905.97,0.0010417
906.07,0.0010417
906.17,0.0010417
906.27,0.0010417
906.37,0.0010417
906.47,0.0010417
906.57,0.0010417
906.67,0.0010417
906.77,0.0010417
906.87,0.0010417
906.97,0.0010417
907.07,0.0010417
907.17,0.0010417
907.27,0.0010417
907.37,0.0010417
907.47,0.0010417
907.57,0.0010417
907.67,0.0010417
907.77,0.0010417
907.87,0.0010417
907.97,0.0010417
908.07,0.0010417
908.17,0.0010417
908.27,0.0010417
908.37,0.0010417
908.47,0.0010417
908.57,0.0010417
908.67,0.0010417
908.77,0.0010417
908.87,0.0010417
908.97,0.0010417
909.07,0.0010417
909.17,0.0010417
909.27,0.0010417
909.37,0.0010417
909.47,0.0010417
909.57,0.0010417
909.67,0.0010417
909.77,0.0010417
909.87,0.0010417
909.97,0.0010417
910.07,0.0010417
910.17,0.0010417
910.27,0.0010417
910.37,0.0010417
910.47,0.0010417
910.57,0.0010417
910.67,0.0010417
910.77,0.0010417
910.87,0.0010417
910.97,0.0010417
911.07,0.0010417
911.17,0.0010417
911.27,0.0010417
911.37,0.0010417
911.47,0.0010417
911.57,0.0010417
911.67,0.0010417
911.77,0.0010417
911.87,0.0010417
911.97,0.0010417
912.07,0.0010417
912.17,0.0010417
912.27,0.0010417
912.37,0.0010417
912.47,0.0010417
912.57,0.0010417
912.67,0.0010417
912.77,0.0010417
912.87,0.0010417
912.97,0.0010417
913.07,0.0010417
913.17,0.0010417
913.27,0.0010417
913.37,0.0010417
913.47,0.0010417
913.57,0.0010417
913.67,0.0010417
913.77,0.0010417
913.87,0.0010417
913.97,0.0010417
914.07,0.0010417
914.17,0.0010417
914.27,0.0010417
914.37,0.0010417
914.47,0.0010417
914.57,0.0010417
914.67,0.0010417
914.77,0.0010417
914.87,0.0010417
914.97,0.0010417
915.07,0.0010417
915.17,0.0010417
915.27,0.0010417
915.37,0.0010417
915.47,0.0010417
915.57,0.0010417
915.67,0.0010417
915.77,0.0010417
915.87,0.0010417
915.97,0.0010417
916.07,0.0010417
916.17,0.0010417
916.27,0.0010417
916.37,0.0010417
916.47,0.0010417
916.57,0.0010417
916.67,0.0010417
916.77,0.0010417
916.87,0.0010417
916.97,0.0010417
917.07,0.0010417
917.17,0.0010417
917.27,0.0010417
917.37,0.0010417
917.47,0.0010417
917.57,0.0010417
917.67,0.0010417
917.77,0.0010417
917.87,0.0010417
917.97,0.0010417
918.07,0.0010417
918.17,0.0010417
918.27,0.0010417
918.37,0.0010417
918.47,0.0010417
918.57,0.0010417
918.67,0.0010417
918.77,0.0010417
918.87,0.0010417
918.97,0.0010417
919.07,0.0010417
919.17,0.0010417
919.27,0.0010417
919.37,0.0010417
919.47,0.0010417
919.57,0.0010417
919.67,0.0010417
919.77,0.0010417
919.87,0.0010417
919.97,0.0010417
920.07,0.0010417
920.17,0.0010417
920.27,0.0010417
920.37,0.0010417
920.47,0.0010417
920.57,0.0010417
920.67,0.0010417
920.77,0.0010417
920.87,0.0010417
920.97,0.0010417
921.07,0.0010417
921.17,0.0010417
921.27,0.0010417
921.37,0.0010417
921.47,0.0010417
921.57,0.0010417
921.67,0.0010417
921.77,0.0010417
921.87,0.0010417
921.97,0.0010417
922.07,0.0010417
922.17,0.0010417
922.27,0.0010417
922.37,0.0010417
922.47,0.0010417
922.57,0.0010417
922.67,0.0010417
922.77,0.0010417
922.87,0.0010417
922.97,0.0010417
923.07,0.0010417
923.17,0.0010417
923.27,0.0010417
923.37,0.0010417
923.47,0.0010417
923.57,0.0010417
923.67,0.0010417
923.77,0.0010417
923.87,0.0010417
923.97,0.0010417
924.07,0.0010417
924.17,0.0010417
924.27,0.0010417
924.37,0.0010417
924.47,0.0010417
924.57,0.0010417
924.67,0.0010417
924.77,0.0010417
924.87,0.0010417
924.97,0.0010417
925.07,0.0010417
925.17,0.0010417
925.27,0.0010417
925.37,0.0010417
925.47,0.0010417
925.57,0.0010417
925.67,0.0010417
925.77,0.0010417
925.87,0.0010417
925.97,0.0010417
926.07,0.0010417
926.17,0.0010417
926.27,0.0010417
926.37,0.0010417
926.47,0.0010417
926.57,0.0010417
926.67,0.0010417
926.77,0.0010417
926.87,0.0010417
926.97,0.0010417
927.07,0.0010417
927.17,0.0010417
927.27,0.0010417
927.37,0.0010417
927.47,0.0010417
927.57,0.0010417
927.67,0.0010417
927.77,0.0010417
927.87,0.0010417
927.97,0.0010417
928.07,0.0010417
928.17,0.0010417
928.27,0.0010417
928.37,0.0010417
928.47,0.0010417
928.57,0.0010417
928.67,0.0010417
928.77,0.0010417
928.87,0.0010417
928.97,0.0010417
929.07,0.0010417
929.17,0.0010417
929.27,0.0010417
929.37,0.0010417
929.47,0.0010417
929.57,0.0010417
929.67,0.0010417
929.77,0.0010417
929.87,0.0010417
929.97,0.0010417
930.07,0.0010417
930.17,0.0010417
930.27,0.0010417
930.37,0.0010417
930.47,0.0010417
930.57,0.0010417
930.67,0.0010417
930.77,0.0010417
930.87,0.0010417
930.97,0.0010417
931.07,0.0010417
931.17,0.0010417
931.27,0.0010417
931.37,0.0010417
931.47,0.0010417
931.57,0.0010417
931.67,0.0010417
931.77,0.0010417
931.87,0.0010417
931.97,0.0010417
932.07,0.0010417
932.17,0.0010417
932.27,0.0010417
932.37,0.0010417
932.47,0.0010417
932.57,0.0010417
932.67,0.0010417
932.77,0.0010417
932.87,0.0010417
932.97,0.0010417
933.07,0.0010417
933.17,0.0010417
933.27,0.0010417
933.37,0.0010417
933.47,0.0010417
933.57,0.0010417
933.67,0.0010417
933.77,0.0010417
933.87,0.0010417
933.97,0.0010417
934.07,0.0010417
934.17,0.0010417
934.27,0.0010417
934.37,0.0010417
934.47,0.0010417
934.57,0.0010417
934.67,0.0010417
934.77,0.0010417
934.87,0.0010417
934.97,0.0010417
935.07,0.0010417
935.17,0.0010417
935.27,0.0010417
935.37,0.0010417
935.47,0.0010417
935.57,0.0010417
935.67,0.0010417
935.77,0.0010417
935.87,0.0010417
935.97,0.0010417
936.07,0.0010417
936.17,0.0010417
936.27,0.0010417
936.37,0.0010417
936.47,0.0010417
936.57,0.0010417
936.67,0.0010417
936.77,0.0010417
936.87,0.0010417
936.97,0.0010417
937.07,0.0010417
937.17,0.0010417
937.27,0.0010417
937.37,0.0010417
937.47,0.0010417
937.57,0.0010417
937.67,0.0010417
937.77,0.0010417
937.87,0.0010417
937.97,0.0010417
938.07,0.0010417
938.17,0.0010417
938.27,0.0010417
938.37,0.0010417
938.47,0.0010417
938.57,0.0010417
938.67,0.0010417
938.77,0.0010417
938.87,0.0010417
938.97,0.0010417
939.07,0.0010417
939.17,0.0010417
939.27,0.0010417
939.37,0.0010417
939.47,0.0010417
939.57,0.0010417
939.67,0.0010417
939.77,0.0010417
939.87,0.0010417
939.97,0.0010417
940.07,0.0010417
940.17,0.0010417
940.27,0.0010417
940.37,0.0010417
940.47,0.0010417
940.57,0.0010417
940.67,0.0010417
940.77,0.0010417
940.87,0.0010417
940.97,0.0010417
941.07,0.0010417
941.17,0.0010417
941.27,0.0010417
941.37,0.0010417
941.47,0.0010417
941.57,0.0010417
941.67,0.0010417
941.77,0.0010417
941.87,0.0010417
941.97,1.464
942.07,4.9696
942.17,8.489
942.27,12.032
942.37,15.609
942.47,19.229
942.57,22.901
942.67,25.924
942.77,25.924
942.87,25.924
942.97,25.924
943.07,25.924
943.17,25.924
943.27,25.924
943.37,25.924
943.47,23.581
943.57,20.76
943.67,17.65
943.77,14.413
943.87,11.178
943.97,8.0078
944.07,5.5116
944.17,25.889
944.27,25.889
944.37,25.889
944.47,4.6609
944.57,4.6609
944.67,4.6609
944.77,4.6609
944.87,4.6609
944.97,4.6609
945.07,25.881
945.17,25.881
945.27,25.881
945.37,25.881
945.47,25.881
945.57,25.881
945.67,25.881
945.77,25.881
945.87,25.881
945.97,25.881
946.07,25.881
946.17,25.881
946.27,25.881
946.37,25.881
946.47,25.881
946.57,25.881
946.67,25.881
946.77,25.84
946.87,0
946.97,7.5163
947.07,7.5163
947.17,7.5163
947.27,7.5163
947.37,7.5163
947.47,7.5163
947.57,7.5163
947.67,7.5163
947.76,25.833
947.86,25.833
947.96,25.833
948.06,25.833
948.16,0
948.26,7.5619
948.36,7.5619
948.46,7.5619
948.56,7.5619
948.66,7.5619
948.76,7.5619
948.86,7.5619
948.96,7.5619
949.06,7.5619
949.16,7.5619
949.26,7.5619
949.36,7.5619
949.46,7.5619
949.56,7.5619
949.66,7.5619
949.76,7.5619
949.86,7.5619
949.96,7.5619
950.06,7.5619
950.16,25.811
950.26,0
950.36,0
950.46,4.5659
950.56,4.5659
950.66,4.5659
950.76,4.5659
950.86,4.5659
950.96,4.5659
951.06,4.5659
951.16,4.5659
951.26,4.5659
951.36,4.5659
951.46,4.5659
951.56,25.803
951.66,25.803
951.76,0
951.86,0
951.96,0
952.06,0
952.16,1.3847
952.26,1.3847
952.36,1.3847
952.46,1.3847
952.56,1.3847
952.66,1.3847
952.76,1.3847
952.86,1.3847
952.96,25.798
953.06,25.798
953.16,25.798
953.26,25.798
953.36,25.798
953.46,25.798
953.56,25.798
953.66,2.7371
953.76,2.7371
953.86,2.7371
953.96,2.7371
954.06,2.7371
954.16,2.7371
954.26,2.7371
954.36,2.7371
954.46,2.7371
954.56,25.78
954.66,25.78
954.76,25.78
954.86,0
954.96,0
955.06,1.9111
955.16,1.9111
955.26,1.9111
955.36,1.9111
955.46,1.9111
955.56,1.9111
955.66,1.9111
955.75,25.773
955.85,25.773
955.95,25.773
956.05,25.773
956.15,25.773
956.25,0
956.35,2.4029
956.45,2.4029
956.55,2.4029
956.65,2.4029
956.75,2.4029
956.85,2.4029
956.95,2.4029
957.05,2.4029
957.15,2.4029
957.25,2.4029
957.35,25.759
957.45,25.759
957.55,0
957.65,0
957.75,2.0236
957.85,2.0236
957.95,2.0236
958.05,2.0236
958.15,2.0236
958.25,2.0236
958.35,2.0236
958.45,2.0236
958.55,2.0236
958.65,2.0236
958.75,25.752
958.85,25.752
958.95,25.752
959.05,25.752
959.15,25.752
959.25,25.752
959.35,25.752
959.45,25.752
959.55,25.752
959.65,25.752
959.75,20.199
959.85,17.086
959.95,14
960.05,11.034
960.15,8.2693
960.25,6.453
960.35,6.422
960.45,6.3923
960.55,6.3638
960.65,6.3367
960.75,25.72
960.85,25.72
960.95,25.72
961.05,23.701
961.15,20.744
961.25,17.824
961.35,15.029
961.45,12.448
961.55,10.205
961.65,8.5316
961.75,0
961.85,0
961.95,0
962.05,3.2065
962.15,3.2065
962.25,3.2065
962.35,3.2065
962.45,3.2065
962.55,3.2065
962.65,25.701
962.75,25.701
962.85,25.701
962.95,25.701
963.04,25.701
963.14,25.701
963.24,25.701
963.34,25.701
963.44,25.701
963.54,25.701
963.64,24.841
963.74,21.884
963.84,18.914
963.94,25.672
964.04,25.672
964.14,25.672
964.24,25.672
964.34,25.672
964.44,25.672
964.54,25.672
964.64,25.672
964.74,25.672
964.84,25.65
964.94,25.65
965.04,25.65
965.14,25.65
965.24,25.65
965.34,0
965.44,0
965.54,0
965.64,0
965.74,4.2498
965.84,4.2498
965.94,4.2498
966.04,4.2498
966.14,4.2498
966.24,4.2498
966.34,4.2498
966.44,4.2498
966.54,25.636
966.64,3.8125
966.74,3.8125
966.84,3.8125
966.94,3.8125
967.04,3.8125
967.14,3.8125
967.24,3.8125
967.34,25.631
967.44,25.631
967.54,25.631
967.64,25.631
967.74,25.631
967.84,25.631
967.94,25.631
968.04,25.631
968.14,25.631
968.24,25.631
968.34,25.631
968.44,0
968.54,0
968.64,0
968.74,3.3677
968.84,3.3677
968.94,3.3677
969.04,3.3677
969.14,3.3677
969.24,25.602
969.34,25.602
969.44,25.602
969.53,25.602
969.63,25.602
969.73,25.602
969.83,25.602
969.93,25.602
970.03,25.583
970.13,25.583
970.23,25.583
970.33,23.627
970.43,20.664
970.53,17.736
970.63,14.93
970.73,12.337
970.83,25.569
970.93,25.569
971.03,25.569
971.13,25.569
971.23,25.569
971.33,25.569
971.43,25.569
971.53,25.554
971.63,25.554
971.73,25.554
971.83,25.554
971.93,25.554
972.03,25.554
972.13,25.554
972.23,25.554
972.33,25.554
972.43,25.554
972.53,25.554
972.63,25.554
972.73,25.554
972.83,25.554
972.93,25.554
973.03,25.554
973.13,25.554
973.23,25.554
973.33,25.554
973.43,25.554
973.53,25.554
973.63,25.554
973.73,25.554
973.83,25.554
973.93,25.554
974.03,25.554
974.13,25.554
974.23,25.554
974.33,25.554
974.43,25.554
974.53,25.554
974.63,25.554
974.73,25.554
974.83,25.554
974.93,25.554
975.03,25.554
975.13,25.554
975.23,0
975.33,16.065
975.43,16.065
975.53,16.065
975.63,16.065
975.73,16.065
975.83,0
975.93,0
976.03,0
976.13,0
976.23,0
976.33,0
976.43,3.4714
976.53,3.4714
976.63,3.4714
976.73,3.4714
976.83,3.4714
976.93,3.4714
977.03,25.458
977.13,25.458
977.23,15.04
977.33,11.826
977.43,8.6915
977.53,5.6705
977.62,25.449
977.72,25.449
977.82,25.449
977.92,25.449
978.02,25.449
978.12,25.449
978.22,25.449
978.32,25.449
978.42,25.449
